Date,Open,High,Low,Close,Volume
6-Jan-16,25.79,25.99,25.68,25.75,1144834
5-Jan-16,25.97,26.00,25.77,25.96,2816292
4-Jan-16,25.67,25.85,25.24,25.60,3871099
31-Dec-15,28.22,28.37,27.98,27.98,1005320
30-Dec-15,28.22,28.40,28.15,28.30,1260852
29-Dec-15,28.44,28.51,28.33,28.41,1053184
28-Dec-15,28.37,28.37,28.07,28.17,2511954
24-Dec-15,29.20,29.24,29.03,29.08,942179
23-Dec-15,29.45,29.49,29.30,29.39,1349418
22-Dec-15,29.57,29.82,29.39,29.76,1560027
21-Dec-15,29.40,29.43,29.24,29.39,2498619
18-Dec-15,28.40,28.66,28.40,28.60,2699718
16-Dec-15,28.08,28.49,27.94,28.35,1842146
15-Dec-15,36.26,36.45,36.18,36.30,1755683
14-Dec-15,36.13,36.28,35.98,36.26,2159975
11-Dec-15,35.10,35.30,34.82,34.91,2038673
10-Dec-15,35.55,35.77,35.40,35.55,2114469
9-Dec-15,35.75,36.05,35.50,35.51,1267272
8-Dec-15,35.42,35.86,35.42,35.70,2111612
7-Dec-15,36.67,36.78,36.09,36.27,1475320
4-Dec-15,36.39,36.93,36.34,36.82,687985
3-Dec-15,37.15,37.23,36.88,36.97,1335656
2-Dec-15,37.00,37.13,36.70,36.87,1537006
1-Dec-15,36.00,36.15,35.71,35.83,1016174
30-Nov-15,35.34,35.92,35.23,35.92,2054164
27-Nov-15,35.41,35.50,35.10,35.10,2940356
25-Nov-15,37.90,37.92,37.69,37.85,813742
24-Nov-15,37.23,37.53,37.15,37.51,871356
23-Nov-15,37.48,37.49,37.27,37.40,1760026
20-Nov-15,38.06,38.08,37.84,37.86,1891985
19-Nov-15,37.95,38.06,37.80,37.98,1315509
18-Nov-15,37.16,37.57,37.08,37.47,3502456
17-Nov-15,37.48,37.71,37.43,37.55,1407681
16-Nov-15,37.43,38.00,37.28,37.95,3357484
13-Nov-15,36.69,36.69,36.06,36.18,3108156
12-Nov-15,37.85,37.89,37.42,37.42,1774658
11-Nov-15,38.48,38.60,38.23,38.30,3087519
10-Nov-15,38.07,38.27,37.99,38.17,843202
9-Nov-15,38.21,38.37,37.74,37.87,1988705
6-Nov-15,37.58,38.06,37.38,38.01,1967265
5-Nov-15,37.13,37.30,36.98,37.10,2080964
4-Nov-15,36.76,36.80,36.36,36.45,2957693
3-Nov-15,34.90,35.08,34.69,34.92,800234
2-Nov-15,35.00,35.28,34.90,35.15,1652128
30-Oct-15,35.53,35.65,35.38,35.52,919899
29-Oct-15,35.30,35.47,35.20,35.40,1508314
28-Oct-15,35.18,35.37,34.78,34.95,1761515
27-Oct-15,35.98,35.98,35.67,35.72,902375
26-Oct-15,36.09,36.11,35.88,35.92,2174701
23-Oct-15,36.90,37.05,36.59,36.90,2962738
22-Oct-15,35.45,36.01,35.41,35.94,1997496
21-Oct-15,34.96,34.97,34.55,34.61,2699042
20-Oct-15,36.14,36.31,35.99,36.26,1709160
19-Oct-15,35.64,35.82,35.51,35.59,1854897
16-Oct-15,35.94,36.21,35.73,36.19,3237663
15-Oct-15,35.31,35.84,35.25,35.77,4276135
14-Oct-15,34.49,34.49,34.16,34.17,1776183
13-Oct-15,34.67,34.98,34.49,34.69,1775160
12-Oct-15,34.85,35.07,34.83,34.85,2083864
9-Oct-15,33.90,33.98,33.62,33.62,2021274
8-Oct-15,33.59,34.07,33.43,34.06,2605325
7-Oct-15,34.60,34.70,34.26,34.52,3143080
6-Oct-15,33.50,33.84,33.50,33.59,727956
5-Oct-15,33.68,33.98,33.51,33.85,2002328
2-Oct-15,32.38,33.44,32.38,33.40,3069763
1-Oct-15,32.50,32.62,32.22,32.59,672727
30-Sep-15,32.20,32.37,32.01,32.34,972767
29-Sep-15,31.96,32.18,31.82,32.09,1349785
28-Sep-15,31.95,32.16,31.77,31.77,1024354
25-Sep-15,32.27,32.41,31.88,31.88,1878417
24-Sep-15,32.28,32.72,32.20,32.70,1528623
23-Sep-15,32.53,32.72,32.42,32.53,2471075
22-Sep-15,32.49,35.29,32.28,32.59,1822206
21-Sep-15,32.80,33.10,32.79,32.97,1938558
18-Sep-15,31.93,32.14,31.60,31.60,3531843
17-Sep-15,31.90,33.03,31.90,32.33,2109224
16-Sep-15,32.56,33.25,32.55,33.14,2592944
15-Sep-15,31.02,31.43,30.83,31.25,1675101
14-Sep-15,31.99,32.00,31.64,31.68,3071668
11-Sep-15,32.91,33.48,32.82,33.33,1688817
10-Sep-15,33.07,33.43,32.99,33.28,2235132
9-Sep-15,33.43,33.49,32.50,32.51,3962727
8-Sep-15,33.23,33.60,33.01,33.60,5287206
4-Sep-15,30.67,30.96,29.89,30.11,3285335
3-Sep-15,31.47,32.09,31.30,31.54,1608773
2-Sep-15,31.20,31.43,30.92,31.26,1627508
1-Sep-15,31.42,31.55,30.72,31.09,5838101
31-Aug-15,32.36,32.68,32.03,32.03,4363815
28-Aug-15,32.52,32.87,32.41,32.70,4958819
27-Aug-15,31.70,32.94,31.44,32.94,9840005
26-Aug-15,29.48,30.40,28.84,30.34,10994431
25-Aug-15,31.66,31.66,30.00,30.13,9649112
24-Aug-15,29.40,31.07,28.89,30.11,14065804
21-Aug-15,35.38,35.71,34.73,34.87,9228808
20-Aug-15,37.01,37.06,36.60,36.66,3253493
19-Aug-15,38.12,38.25,37.70,37.77,1688651
18-Aug-15,37.93,38.01,37.54,37.63,4223655
17-Aug-15,40.59,40.64,40.28,40.49,1771847
14-Aug-15,40.75,40.90,40.65,40.77,1112490
13-Aug-15,40.90,40.95,40.70,40.76,2053995
12-Aug-15,39.72,40.02,39.41,39.97,3175381
11-Aug-15,41.32,41.39,40.76,41.19,2634492
10-Aug-15,42.37,42.85,42.37,42.79,2956038
7-Aug-15,40.55,40.59,40.24,40.43,2279459
6-Aug-15,39.75,39.99,39.55,39.65,1941528
5-Aug-15,40.10,40.49,40.09,40.24,2034128
4-Aug-15,40.84,41.12,40.67,41.07,2634550
3-Aug-15,39.17,39.46,39.15,39.32,2306109
31-Jul-15,39.65,39.80,39.42,39.50,1422991
30-Jul-15,39.62,39.91,39.59,39.83,2299262
29-Jul-15,40.82,41.28,40.75,41.05,2194440
28-Jul-15,39.43,40.00,39.28,39.94,3647361
27-Jul-15,38.78,39.37,38.56,39.16,7124146
24-Jul-15,43.30,43.30,42.80,43.11,3459551
23-Jul-15,44.33,44.58,44.13,44.30,3240867
22-Jul-15,42.95,43.08,42.82,43.02,2758072
21-Jul-15,42.80,43.00,42.72,42.99,2640895
20-Jul-15,42.75,42.98,42.56,42.57,2735917
17-Jul-15,43.37,43.52,43.06,43.46,3269969
16-Jul-15,41.23,42.19,41.17,42.11,5069370
15-Jul-15,40.30,40.64,40.05,40.24,4733347
14-Jul-15,41.94,42.27,41.79,42.07,3955764
13-Jul-15,43.27,43.38,42.48,42.86,5634163
10-Jul-15,43.51,43.55,42.44,43.25,8118204
9-Jul-15,38.71,40.87,38.53,40.69,15812397
8-Jul-15,34.80,35.82,33.89,33.89,13854320
7-Jul-15,38.79,38.80,36.53,38.21,15114838
6-Jul-15,41.64,41.94,41.25,41.34,5039461
2-Jul-15,42.52,42.69,42.35,42.42,4177060
1-Jul-15,43.59,44.36,43.49,44.20,4617060
30-Jun-15,45.78,46.04,45.45,46.01,5858103
29-Jun-15,43.20,43.57,43.01,43.12,6042765
26-Jun-15,43.70,43.97,42.82,43.00,9800904
25-Jun-15,48.33,48.59,47.81,47.81,4264404
24-Jun-15,51.07,51.10,50.33,50.39,4322295
23-Jun-15,49.64,49.88,49.46,49.85,2648485
22-Jun-15,48.50,49.08,48.50,48.61,3013083
19-Jun-15,48.23,48.57,47.92,48.24,6505663
18-Jun-15,50.76,51.26,50.60,51.10,2419628
17-Jun-15,52.65,52.71,52.36,52.60,2022795
16-Jun-15,51.63,51.91,51.47,51.75,2628683
15-Jun-15,53.27,53.43,52.91,53.21,3047063
12-Jun-15,54.90,55.19,54.85,55.17,1316966
11-Jun-15,54.35,54.60,54.29,54.51,1750296
10-Jun-15,54.00,54.48,53.80,54.12,3435473
9-Jun-15,53.85,53.94,53.27,53.70,3679260
8-Jun-15,54.57,54.88,54.43,54.72,2908335
5-Jun-15,53.05,53.15,52.77,52.96,1944991
4-Jun-15,53.32,53.52,52.64,52.86,2678126
3-Jun-15,52.97,53.12,52.84,52.96,1907875
2-Jun-15,53.07,53.65,53.07,53.60,1975367
1-Jun-15,52.33,52.72,52.17,52.63,2388487
29-May-15,50.01,50.08,49.78,49.95,1529340
28-May-15,49.94,50.36,49.37,50.17,4362533
27-May-15,53.65,53.67,53.06,53.25,2845846
26-May-15,54.97,54.97,53.52,53.60,4248589
22-May-15,51.60,52.23,51.52,52.09,1982564
21-May-15,50.20,50.43,50.14,50.43,1865531
20-May-15,49.26,49.39,49.18,49.30,1099360
19-May-15,49.10,49.38,49.00,49.32,1679499
18-May-15,47.18,47.23,47.05,47.13,1127953
15-May-15,47.51,47.84,47.51,47.72,1906004
14-May-15,48.24,48.65,48.12,48.65,1117784
13-May-15,48.21,48.39,47.82,47.96,1650165
12-May-15,48.38,48.55,48.16,48.54,1551620
11-May-15,48.18,48.38,48.05,48.08,2133336
8-May-15,46.94,47.19,46.80,47.12,1571432
7-May-15,45.31,45.94,45.19,45.92,1668350
6-May-15,46.90,46.91,46.05,46.19,1644428
5-May-15,47.60,47.65,47.08,47.11,2704197
4-May-15,49.09,49.74,49.01,49.62,1231657
1-May-15,48.58,49.11,48.54,49.09,812700
30-Apr-15,48.80,48.91,48.54,48.76,1202126
29-Apr-15,49.04,49.20,48.78,48.95,1822916
28-Apr-15,49.11,49.11,48.60,48.85,1257485
27-Apr-15,49.48,49.62,49.21,49.40,1923486
24-Apr-15,48.74,48.77,48.51,48.63,1301759
23-Apr-15,48.48,48.79,48.36,48.58,1619526
22-Apr-15,48.87,49.36,48.55,49.24,2267575
21-Apr-15,47.47,47.65,47.30,47.45,1991271
20-Apr-15,46.09,46.47,45.83,46.44,2490635
17-Apr-15,44.42,44.59,44.23,44.48,3357903
16-Apr-15,46.59,46.92,46.56,46.80,2300380
15-Apr-15,44.72,44.82,44.49,44.79,2369953
14-Apr-15,45.33,45.38,45.10,45.35,1294838
13-Apr-15,45.55,45.59,44.79,45.02,2150342
10-Apr-15,44.24,45.00,44.20,45.00,1288870
9-Apr-15,43.59,43.59,43.16,43.26,2333381
8-Apr-15,44.37,44.46,43.66,44.18,3273242
7-Apr-15,44.13,44.15,43.88,43.91,1546632
6-Apr-15,43.00,43.61,42.97,43.46,929996
2-Apr-15,42.28,42.52,42.12,42.32,1216063
1-Apr-15,42.75,42.80,42.44,42.70,789672
31-Mar-15,41.59,41.75,41.32,41.64,1417196
30-Mar-15,42.49,42.94,42.25,42.89,1539461
27-Mar-15,40.98,41.00,40.72,40.98,924508
26-Mar-15,40.45,40.48,40.20,40.40,850878
25-Mar-15,40.46,40.69,40.13,40.17,1155322
24-Mar-15,40.64,40.84,40.58,40.77,666712
23-Mar-15,41.10,41.18,40.81,40.81,1229810
20-Mar-15,40.32,40.64,40.23,40.53,1316003
19-Mar-15,39.77,39.79,39.48,39.70,872380
18-Mar-15,39.60,39.98,39.20,39.93,1518735
17-Mar-15,38.48,38.86,38.45,38.82,1073451
16-Mar-15,37.98,38.25,37.94,38.10,1688938
13-Mar-15,36.80,36.80,36.51,36.66,406540
12-Mar-15,36.68,36.73,36.56,36.64,569249
11-Mar-15,35.88,35.90,35.77,35.83,425319
10-Mar-15,35.38,35.50,35.20,35.41,469741
9-Mar-15,35.88,35.88,35.69,35.77,682073
6-Mar-15,35.13,35.15,34.86,35.00,607433
5-Mar-15,35.49,35.60,35.37,35.45,743079
4-Mar-15,35.71,35.75,35.51,35.69,335349
3-Mar-15,35.84,35.88,35.62,35.75,585709
2-Mar-15,36.49,36.79,36.40,36.73,593554
27-Feb-15,36.50,36.53,36.18,36.35,682408
26-Feb-15,36.50,36.77,36.46,36.54,1007987
25-Feb-15,35.75,35.84,35.48,35.51,754450
24-Feb-15,36.18,36.58,36.05,36.41,793736
23-Feb-15,36.09,36.09,35.85,36.00,646733
20-Feb-15,35.85,36.08,35.80,36.05,288407
19-Feb-15,35.91,36.07,35.86,35.90,466681
18-Feb-15,36.05,36.18,35.99,36.04,564307
17-Feb-15,35.89,36.18,35.87,36.18,1268191
13-Feb-15,35.54,35.78,35.54,35.67,487257
12-Feb-15,35.20,35.47,35.08,35.38,626349
11-Feb-15,34.89,35.22,34.73,34.88,1805065
10-Feb-15,34.70,35.06,34.68,34.91,494188
9-Feb-15,34.16,34.31,34.05,34.11,741576
6-Feb-15,33.89,33.90,33.60,33.67,1114922
5-Feb-15,34.88,34.93,34.60,34.91,865751
4-Feb-15,36.79,36.79,36.11,36.33,2523889
3-Feb-15,35.46,35.98,35.24,35.93,1792522
2-Feb-15,34.41,34.62,34.31,34.57,1095737
30-Jan-15,35.00,35.00,33.85,33.90,3023437
29-Jan-15,35.68,35.79,35.31,35.74,1262164
28-Jan-15,35.70,35.88,35.30,35.43,1438881
27-Jan-15,36.43,36.66,36.22,36.56,685362
26-Jan-15,37.00,37.27,36.93,37.16,773740
23-Jan-15,36.92,36.98,36.83,36.88,687967
22-Jan-15,36.65,37.01,36.61,37.00,718031
21-Jan-15,36.43,36.97,36.36,36.95,2375117
20-Jan-15,34.99,35.35,34.72,34.90,2111851
16-Jan-15,36.15,36.44,35.91,36.27,2212014
15-Jan-15,37.43,37.58,37.16,37.31,1597747
14-Jan-15,36.14,36.33,36.00,36.09,877509
13-Jan-15,36.69,36.85,36.20,36.33,1747984
12-Jan-15,36.73,36.80,36.32,36.39,1080946
9-Jan-15,36.81,37.04,36.51,36.96,1276894
8-Jan-15,37.22,37.22,36.83,37.02,1488790
